Hardware,ScenarioName,Group,Execution,ScenarioStartTime,ActionName,ActionStartTime,CounterCategory,CounterName,ProcessName,Data,Timestamp
Drinks - KVS0302,Bump Order,1,1,20260613045701195,Serve Order,20260613045701195,CYCLE_END
Drinks - KVS0302,Bump Order,1,1,20260613050213616,Serve Order,20260613050213616,CYCLE_START
Drinks - KVS0302,Bump Order,1,1,20260613050213616,Serve Order,20260613050213616,CYCLE_END
Drinks - KVS0302,Bump Order,1,1,20260613050722148,Serve Order,20260613050722148,CYCLE_START
Drinks - KVS0302,Bump Order,1,1,20260613050722148,Serve Order,20260613050722148,CYCLE_END
Drinks - KVS0302,Bump Order,1,1,20260613051224158,Serve Order,20260613051224158,CYCLE_START
Drinks - KVS0302,Bump Order,1,1,20260613051224158,Serve Order,20260613051224158,CYCLE_END
Drinks - KVS0302,Bump Order,1,1,20260613051741770,Serve Order,20260613051741770,CYCLE_START
Drinks - KVS0302,Bump Order,1,1,20260613051741770,Serve Order,20260613051741770,CYCLE_END
Drinks - KVS0302,Bump Order,1,1,20260613052300695,Serve Order,20260613052300695,CYCLE_START
Drinks - KVS0302,Bump Order,1,1,20260613052300695,Serve Order,20260613052300695,CYCLE_END
Drinks - KVS0302,Bump Order,1,1,20260613052818429,Serve Order,20260613052818429,CYCLE_START
Drinks - KVS0302,Bump Order,1,1,20260613052818429,Serve Order,20260613052818429,CYCLE_END
Drinks - KVS0302,Bump Order,1,1,20260613052820913,Serve Order,20260613052820913,CYCLE_START
Drinks - KVS0302,Bump Order,1,1,20260613052820913,Serve Order,20260613052820913,CYCLE_END
Drinks - KVS0302,Bump Order,1,1,20260613053337225,Serve Order,20260613053337225,CYCLE_START
Drinks - KVS0302,Bump Order,1,1,20260613053337225,Serve Order,20260613053337225,CYCLE_END
Drinks - KVS0302,Bump Order,1,1,20260613053852228,Serve Order,20260613053852228,CYCLE_START
Drinks - KVS0302,Bump Order,1,1,20260613053852228,Serve Order,20260613053852228,CYCLE_END
Drinks - KVS0302,Bump Order,1,1,20260613053854831,Serve Order,20260613053854831,CYCLE_START
