Hardware,Scenario,Group,Execution,ScenarioStartTime,Action,Type,Event,Time
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713202703845,Store,HOOK_END,,20260713202704273
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713202707399,Recall,HOOK_START,,20260713202707399
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713202707399,Recall,HOOK_END,,20260713202707697
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713202712908,ImageOrder1,HOOK_START,,20260713202712908
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713202712908,ImageOrder1,HOOK_END,,20260713202713657
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713202718179,Exact Cash Tender,HOOK_START,,20260713202718179
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713202718179,Exact Cash Tender,HOOK_END,,20260713202719432
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713202725123,First Item,HOOK_START,,20260713202725123
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713202725123,First Item,HOOK_END,,20260713202725400
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713202728823,Fries,HOOK_START,,20260713202728823
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713202728823,Fries,HOOK_END,,20260713202729099
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713202730785,Coke,HOOK_START,,20260713202730785
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713202730785,Coke,HOOK_END,,20260713202731067
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713202732755,Take Out Total,HOOK_START,,20260713202732755
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713202732755,Take Out Total,HOOK_END,,20260713202733664
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713202736466,Store,HOOK_START,,20260713202736466
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713202736466,Store,HOOK_END,,20260713202736896
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713202740148,Recall,HOOK_START,,20260713202740148
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713202740148,Recall,HOOK_END,,20260713202740432
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713202746957,ImageOrder1,HOOK_START,,20260713202746957
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713202746957,ImageOrder1,HOOK_END,,20260713202747607
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713202752294,Exact Cash Tender,HOOK_START,,20260713202752294
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713202752294,Exact Cash Tender,HOOK_END,,20260713202753552
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713202759532,First Item,HOOK_START,,20260713202759532
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713202759532,First Item,HOOK_END,,20260713202759788
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713202803097,Fries,HOOK_START,,20260713202803097
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713202803097,Fries,HOOK_END,,20260713202803413
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713202805265,Coke,HOOK_START,,20260713202805265
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713202805265,Coke,HOOK_END,,20260713202805566
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713202807199,Take Out Total,HOOK_START,,20260713202807199
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713202807199,Take Out Total,HOOK_END,,20260713202807747
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713202810744,Store,HOOK_START,,20260713202810744
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713202810744,Store,HOOK_END,,20260713202811156
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713202814316,Recall,HOOK_START,,20260713202814316
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713202814316,Recall,HOOK_END,,20260713202814613
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713202821134,ImageOrder1,HOOK_START,,20260713202821134
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713202821134,ImageOrder1,HOOK_END,,20260713202821798
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713202826379,Exact Cash Tender,HOOK_START,,20260713202826379
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713202826379,Exact Cash Tender,HOOK_END,,20260713202827589
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713202833192,First Item,HOOK_START,,20260713202833192
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713202833192,First Item,HOOK_END,,20260713202833776
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713202836681,Fries,HOOK_START,,20260713202836681
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713202836681,Fries,HOOK_END,,20260713202836980
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713202838701,Coke,HOOK_START,,20260713202838701
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713202838701,Coke,HOOK_END,,20260713202838997
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713202840525,Take Out Total,HOOK_START,,20260713202840525
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713202840525,Take Out Total,HOOK_END,,20260713202841110
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713202844003,Store,HOOK_START,,20260713202844003
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713202844003,Store,HOOK_END,,20260713202844436
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713202847530,Recall,HOOK_START,,20260713202847530
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713202847530,Recall,HOOK_END,,20260713202847806
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713202852911,ImageOrder1,HOOK_START,,20260713202852911
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713202852911,ImageOrder1,HOOK_END,,20260713202853609
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713202858273,Exact Cash Tender,HOOK_START,,20260713202858273
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713202858273,Exact Cash Tender,HOOK_END,,20260713202859536
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713202905149,First Item,HOOK_START,,20260713202905149
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713202905149,First Item,HOOK_END,,20260713202905474
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713202908645,Fries,HOOK_START,,20260713202908645
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713202908645,Fries,HOOK_END,,20260713202908924
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713202910631,Coke,HOOK_START,,20260713202910631
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713202910631,Coke,HOOK_END,,20260713202910931
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713202912722,Take Out Total,HOOK_START,,20260713202912722
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713202912722,Take Out Total,HOOK_END,,20260713202913288
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713202916330,Store,HOOK_START,,20260713202916330
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713202916330,Store,HOOK_END,,20260713202916760
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713202919892,Recall,HOOK_START,,20260713202919892
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713202919892,Recall,HOOK_END,,20260713202920171
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713202925238,ImageOrder1,HOOK_START,,20260713202925238
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713202925238,ImageOrder1,HOOK_END,,20260713202926052
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713202930472,Exact Cash Tender,HOOK_START,,20260713202930472
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713202930472,Exact Cash Tender,HOOK_END,,20260713202931713
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713202937715,First Item,HOOK_START,,20260713202937715
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713202937715,First Item,HOOK_END,,20260713202938102
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713202941279,Fries,HOOK_START,,20260713202941279
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713202941279,Fries,HOOK_END,,20260713202941572
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713202943218,Coke,HOOK_START,,20260713202943218
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713202943218,Coke,HOOK_END,,20260713202943527
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713202945145,Take Out Total,HOOK_START,,20260713202945145
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713202945145,Take Out Total,HOOK_END,,20260713202945700
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713202948624,Store,HOOK_START,,20260713202948624
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713202948624,Store,HOOK_END,,20260713202949509
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713202952145,Recall,HOOK_START,,20260713202952145
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713202952145,Recall,HOOK_END,,20260713202952421
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713202958890,ImageOrder1,HOOK_START,,20260713202958890
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713202958890,ImageOrder1,HOOK_END,,20260713202959559
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713203004016,Exact Cash Tender,HOOK_START,,20260713203004016
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713203004016,Exact Cash Tender,HOOK_END,,20260713203005219
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713203011169,First Item,HOOK_START,,20260713203011169
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713203011169,First Item,HOOK_END,,20260713203011533
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713203014652,Fries,HOOK_START,,20260713203014652
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713203014652,Fries,HOOK_END,,20260713203014940
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713203016626,Coke,HOOK_START,,20260713203016626
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713203016626,Coke,HOOK_END,,20260713203016990
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713203018541,Take Out Total,HOOK_START,,20260713203018541
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713203018541,Take Out Total,HOOK_END,,20260713203019100
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713203022124,Store,HOOK_START,,20260713203022124
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713203022124,Store,HOOK_END,,20260713203022526
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713203025702,Recall,HOOK_START,,20260713203025702
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713203025702,Recall,HOOK_END,,20260713203026000
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713203032396,ImageOrder1,HOOK_START,,20260713203032396
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713203032396,ImageOrder1,HOOK_END,,20260713203033005
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713203037483,Exact Cash Tender,HOOK_START,,20260713203037483
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713203037483,Exact Cash Tender,HOOK_END,,20260713203038764
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713203044507,First Item,HOOK_START,,20260713203044507
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713203044507,First Item,HOOK_END,,20260713203044930
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713203048005,Fries,HOOK_START,,20260713203048005
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713203048005,Fries,HOOK_END,,20260713203048319
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713203050044,Coke,HOOK_START,,20260713203050044
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713203050044,Coke,HOOK_END,,20260713203050342
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713203051980,Take Out Total,HOOK_START,,20260713203051980
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713203051980,Take Out Total,HOOK_END,,20260713203052535
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713203055476,Store,HOOK_START,,20260713203055476
POS0013 - NCRXR7PR7,#001C.Simple Transaction 3 items: Store,1,1,20260713203055476,Store,HOOK_END,,20260713203055997
