Hardware,Scenario,Group,Execution,ScenarioStartTime,Action,Type,Event,Time
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720133957330,Fries,HOOK_END,,20260720133957541
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720134001353,Medium Coke,HOOK_START,,20260720134001353
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720134001353,Medium Coke,HOOK_END,,20260720134001574
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720134005419,Take Out Total,HOOK_START,,20260720134005419
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720134005419,Take Out Total,HOOK_END,,20260720134005805
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720134009426,Exact Cash Tender,HOOK_START,,20260720134009426
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720134009426,Exact Cash Tender,HOOK_END,,20260720134010294
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720134036531,First Item,HOOK_START,,20260720134036531
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720134036531,First Item,HOOK_END,,20260720134036679
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720134040552,Fries,HOOK_START,,20260720134040552
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720134040552,Fries,HOOK_END,,20260720134040770
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720134044592,Medium Coke,HOOK_START,,20260720134044592
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720134044592,Medium Coke,HOOK_END,,20260720134044820
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720134048634,Take Out Total,HOOK_START,,20260720134048634
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720134048634,Take Out Total,HOOK_END,,20260720134049019
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720134052727,Exact Cash Tender,HOOK_START,,20260720134052727
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720134052727,Exact Cash Tender,HOOK_END,,20260720134053611
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720134119733,First Item,HOOK_START,,20260720134119733
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720134119733,First Item,HOOK_END,,20260720134120149
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720134123796,Fries,HOOK_START,,20260720134123796
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720134123796,Fries,HOOK_END,,20260720134124016
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720134127905,Medium Coke,HOOK_START,,20260720134127905
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720134127905,Medium Coke,HOOK_END,,20260720134128132
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720134131927,Take Out Total,HOOK_START,,20260720134131927
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720134131927,Take Out Total,HOOK_END,,20260720134132321
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720134135998,Exact Cash Tender,HOOK_START,,20260720134135998
