Hardware,Scenario,Group,Execution,ScenarioStartTime,Action,Type,Event,Time
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423010913187,Fries,HOOK_END,,20260423010913483
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423010915201,Medium Coke,HOOK_START,,20260423010915201
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423010915201,Medium Coke,HOOK_END,,20260423010915507
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423010917200,Take Out Total,HOOK_START,,20260423010917200
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423010917200,Take Out Total,HOOK_END,,20260423010918108
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423010919252,Exact Cash,HOOK_START,,20260423010919252
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423010919252,Exact Cash,HOOK_END,,20260423010920609
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423010944946,First,HOOK_START,,20260423010944946
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423010944946,First,HOOK_END,,20260423010945295
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423010946618,Fries,HOOK_START,,20260423010946618
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423010946618,Fries,HOOK_END,,20260423010946957
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423010948580,Medium Coke,HOOK_START,,20260423010948580
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423010948580,Medium Coke,HOOK_END,,20260423010948879
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423010950591,Take Out Total,HOOK_START,,20260423010950591
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423010950591,Take Out Total,HOOK_END,,20260423010951542
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423010952694,Exact Cash,HOOK_START,,20260423010952694
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423010952694,Exact Cash,HOOK_END,,20260423010953941
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423011018769,First,HOOK_START,,20260423011018769
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423011018769,First,HOOK_END,,20260423011019117
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423011020784,Fries,HOOK_START,,20260423011020784
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423011020784,Fries,HOOK_END,,20260423011021096
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423011022237,Medium Coke,HOOK_START,,20260423011022237
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423011022237,Medium Coke,HOOK_END,,20260423011022550
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423011024257,Take Out Total,HOOK_START,,20260423011024257
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423011024257,Take Out Total,HOOK_END,,20260423011025338
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423011028169,Exact Cash,HOOK_START,,20260423011028169
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423011028169,Exact Cash,HOOK_END,,20260423011029441
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423011053940,First,HOOK_START,,20260423011053940
POS0001 - JS970WS,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260423011053940,First,HOOK_END,,20260423011054305
