Hardware,Scenario,Group,Execution,ScenarioStartTime,Action,Type,Event,Time
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720221717357,First Item,HOOK_START,,20260720221717357
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720221717357,First Item,HOOK_END,,20260720221717810
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720221718732,Fries,HOOK_START,,20260720221718732
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720221718732,Fries,HOOK_END,,20260720221719051
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720221720691,Medium Coke,HOOK_START,,20260720221720691
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720221720691,Medium Coke,HOOK_END,,20260720221720999
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720221722629,Take Out Total,HOOK_START,,20260720221722629
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720221722629,Take Out Total,HOOK_END,,20260720221723752
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720221726414,Exact Cash Tender,HOOK_START,,20260720221726414
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720221726414,Exact Cash Tender,HOOK_END,,20260720221727961
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720221753009,First Item,HOOK_START,,20260720221753009
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720221753009,First Item,HOOK_END,,20260720221753426
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720221754351,Fries,HOOK_START,,20260720221754351
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720221754351,Fries,HOOK_END,,20260720221754630
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720221756315,Medium Coke,HOOK_START,,20260720221756315
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720221756315,Medium Coke,HOOK_END,,20260720221756620
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720221758301,Take Out Total,HOOK_START,,20260720221758301
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720221758301,Take Out Total,HOOK_END,,20260720221759381
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720221802065,Exact Cash Tender,HOOK_START,,20260720221802065
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720221802065,Exact Cash Tender,HOOK_END,,20260720221803594
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720221826984,First Item,HOOK_START,,20260720221826984
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720221826984,First Item,HOOK_END,,20260720221827499
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720221830087,Fries,HOOK_START,,20260720221830087
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720221830087,Fries,HOOK_END,,20260720221830410
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720221832080,Medium Coke,HOOK_START,,20260720221832080
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720221832080,Medium Coke,HOOK_END,,20260720221832404
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720221834080,Take Out Total,HOOK_START,,20260720221834080
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720221834080,Take Out Total,HOOK_END,,20260720221835283
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720221837810,Exact Cash Tender,HOOK_START,,20260720221837810
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720221837810,Exact Cash Tender,HOOK_END,,20260720221839262
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720221902624,First Item,HOOK_START,,20260720221902624
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720221902624,First Item,HOOK_END,,20260720221903218
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720221905729,Fries,HOOK_START,,20260720221905729
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720221905729,Fries,HOOK_END,,20260720221906021
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720221907709,Medium Coke,HOOK_START,,20260720221907709
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720221907709,Medium Coke,HOOK_END,,20260720221908038
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720221909707,Take Out Total,HOOK_START,,20260720221909707
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720221909707,Take Out Total,HOOK_END,,20260720221910867
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720221913433,Exact Cash Tender,HOOK_START,,20260720221913433
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720221913433,Exact Cash Tender,HOOK_END,,20260720221914894
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720221939909,First Item,HOOK_START,,20260720221939909
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720221939909,First Item,HOOK_END,,20260720221940514
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720221943015,Fries,HOOK_START,,20260720221943015
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720221943015,Fries,HOOK_END,,20260720221943307
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720221944990,Medium Coke,HOOK_START,,20260720221944990
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720221944990,Medium Coke,HOOK_END,,20260720221945336
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720221947013,Take Out Total,HOOK_START,,20260720221947013
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720221947013,Take Out Total,HOOK_END,,20260720221948075
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720221950729,Exact Cash Tender,HOOK_START,,20260720221950729
POS0001 - 970FC,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260720221950729,Exact Cash Tender,HOOK_END,,20260720221952272
