Hardware,Scenario,Group,Execution,ScenarioStartTime,Action,Type,Event,Time
POS0013 - NCRXR7W10OT,#001C.Simple Transaction 3 items: Store - CS,1,1,20260720221654823,First Item,HOOK_START,,20260720221654823
POS0013 - NCRXR7W10OT,#001C.Simple Transaction 3 items: Store - CS,1,1,20260720221654823,First Item,HOOK_END,,20260720221654868
POS0013 - NCRXR7W10OT,#001C.Simple Transaction 3 items: Store - CS,1,1,20260720221656414,New Order,HOOK_START,,20260720221656414
POS0013 - NCRXR7W10OT,#001C.Simple Transaction 3 items: Store - CS,1,1,20260720221656414,New Order,HOOK_END,,20260720221657011
POS0013 - NCRXR7W10OT,#001C.Simple Transaction 3 items: Store - CS,1,1,20260720221659326,Fries,HOOK_START,,20260720221659326
POS0013 - NCRXR7W10OT,#001C.Simple Transaction 3 items: Store - CS,1,1,20260720221659326,Fries,HOOK_END,,20260720221659660
POS0013 - NCRXR7W10OT,#001C.Simple Transaction 3 items: Store - CS,1,1,20260720221701016,Medium Coke,HOOK_START,,20260720221701016
POS0013 - NCRXR7W10OT,#001C.Simple Transaction 3 items: Store - CS,1,1,20260720221701016,Medium Coke,HOOK_END,,20260720221701351
POS0013 - NCRXR7W10OT,#001C.Simple Transaction 3 items: Store - CS,1,1,20260720221703317,Take Out Total,HOOK_START,,20260720221703317
POS0013 - NCRXR7W10OT,#001C.Simple Transaction 3 items: Store - CS,1,1,20260720221703317,Take Out Total,HOOK_END,,20260720221704459
POS0013 - NCRXR7W10OT,#001C.Simple Transaction 3 items: Store - CS,1,1,20260720221706619,Exact Cash Tender,HOOK_START,,20260720221706619
POS0013 - NCRXR7W10OT,#001C.Simple Transaction 3 items: Store - CS,1,1,20260720221706619,Exact Cash Tender,HOOK_END,,20260720221708086
POS0013 - NCRXR7W10OT,#001C.Simple Transaction 3 items: Store - CS,1,1,20260720221730945,First Item,HOOK_START,,20260720221730945
POS0013 - NCRXR7W10OT,#001C.Simple Transaction 3 items: Store - CS,1,1,20260720221730945,First Item,HOOK_END,,20260720221730991
POS0013 - NCRXR7W10OT,#001C.Simple Transaction 3 items: Store - CS,1,1,20260720221732538,New Order,HOOK_START,,20260720221732538
POS0013 - NCRXR7W10OT,#001C.Simple Transaction 3 items: Store - CS,1,1,20260720221732538,New Order,HOOK_END,,20260720221732983
POS0013 - NCRXR7W10OT,#001C.Simple Transaction 3 items: Store - CS,1,1,20260720221734837,Fries,HOOK_START,,20260720221734837
POS0013 - NCRXR7W10OT,#001C.Simple Transaction 3 items: Store - CS,1,1,20260720221734837,Fries,HOOK_END,,20260720221735158
POS0013 - NCRXR7W10OT,#001C.Simple Transaction 3 items: Store - CS,1,1,20260720221737141,Medium Coke,HOOK_START,,20260720221737141
POS0013 - NCRXR7W10OT,#001C.Simple Transaction 3 items: Store - CS,1,1,20260720221737141,Medium Coke,HOOK_END,,20260720221737507
