Hardware,Scenario,Group,Execution,ScenarioStartTime,Action,Type,Event,Time
POS0004 - NCRXR7,#001C.Simple Transaction 3 items: Store - OT/CS,1,1,20260615132201143,Medium Coke,HOOK_END,,20260615132201563
POS0004 - NCRXR7,#001C.Simple Transaction 3 items: Store - OT/CS,1,1,20260615132203448,Take Out Total,HOOK_START,,20260615132203448
POS0004 - NCRXR7,#001C.Simple Transaction 3 items: Store - OT/CS,1,1,20260615132203448,Take Out Total,HOOK_END,,20260615132204115
POS0004 - NCRXR7,#001C.Simple Transaction 3 items: Store - OT/CS,1,1,20260615132205751,Store,HOOK_START,,20260615132205751
POS0004 - NCRXR7,#001C.Simple Transaction 3 items: Store - OT/CS,1,1,20260615132205751,Store,HOOK_END,,20260615132206225
POS0004 - NCRXR7,#001C.Simple Transaction 3 items: Store - OT/CS,1,1,20260615132208051,Recall,HOOK_START,,20260615132208051
POS0004 - NCRXR7,#001C.Simple Transaction 3 items: Store - OT/CS,1,1,20260615132208051,Recall,HOOK_END,,20260615132208346
POS0004 - NCRXR7,#001C.Simple Transaction 3 items: Store - OT/CS,1,1,20260615132210356,Image Recall,HOOK_START,,20260615132210356
POS0004 - NCRXR7,#001C.Simple Transaction 3 items: Store - OT/CS,1,1,20260615132210356,Image Recall,HOOK_END,,20260615132210384
POS0004 - NCRXR7,#001C.Simple Transaction 3 items: Store - OT/CS,1,1,20260615132215959,Exact Cash,HOOK_START,,20260615132215959
POS0004 - NCRXR7,#001C.Simple Transaction 3 items: Store - OT/CS,1,1,20260615132215959,Exact Cash,HOOK_END,,20260615132217134
POS0004 - NCRXR7,#001C.Simple Transaction 3 items: Store - OT/CS,1,1,20260615132239575,First,HOOK_START,,20260615132239575
POS0004 - NCRXR7,#001C.Simple Transaction 3 items: Store - OT/CS,1,1,20260615132239575,First,HOOK_END,,20260615132239949
POS0004 - NCRXR7,#001C.Simple Transaction 3 items: Store - OT/CS,1,1,20260615132241878,Fries,HOOK_START,,20260615132241878
POS0004 - NCRXR7,#001C.Simple Transaction 3 items: Store - OT/CS,1,1,20260615132241878,Fries,HOOK_END,,20260615132242247
POS0004 - NCRXR7,#001C.Simple Transaction 3 items: Store - OT/CS,1,1,20260615132244179,Medium Coke,HOOK_START,,20260615132244179
POS0004 - NCRXR7,#001C.Simple Transaction 3 items: Store - OT/CS,1,1,20260615132244179,Medium Coke,HOOK_END,,20260615132244544
POS0004 - NCRXR7,#001C.Simple Transaction 3 items: Store - OT/CS,1,1,20260615132246490,Take Out Total,HOOK_START,,20260615132246490
POS0004 - NCRXR7,#001C.Simple Transaction 3 items: Store - OT/CS,1,1,20260615132246490,Take Out Total,HOOK_END,,20260615132247257
POS0004 - NCRXR7,#001C.Simple Transaction 3 items: Store - OT/CS,1,1,20260615132248792,Store,HOOK_START,,20260615132248792
POS0004 - NCRXR7,#001C.Simple Transaction 3 items: Store - OT/CS,1,1,20260615132248792,Store,HOOK_END,,20260615132249376
POS0004 - NCRXR7,#001C.Simple Transaction 3 items: Store - OT/CS,1,1,20260615132251087,Recall,HOOK_START,,20260615132251087
POS0004 - NCRXR7,#001C.Simple Transaction 3 items: Store - OT/CS,1,1,20260615132251087,Recall,HOOK_END,,20260615132251368
POS0004 - NCRXR7,#001C.Simple Transaction 3 items: Store - OT/CS,1,1,20260615132253393,Image Recall,HOOK_START,,20260615132253393
POS0004 - NCRXR7,#001C.Simple Transaction 3 items: Store - OT/CS,1,1,20260615132253393,Image Recall,HOOK_END,,20260615132253421
POS0004 - NCRXR7,#001C.Simple Transaction 3 items: Store - OT/CS,1,1,20260615132258995,Exact Cash,HOOK_START,,20260615132258995
POS0004 - NCRXR7,#001C.Simple Transaction 3 items: Store - OT/CS,1,1,20260615132258995,Exact Cash,HOOK_END,,20260615132300240
POS0004 - NCRXR7,#001C.Simple Transaction 3 items: Store - OT/CS,1,1,20260615132322606,First,HOOK_START,,20260615132322606
POS0004 - NCRXR7,#001C.Simple Transaction 3 items: Store - OT/CS,1,1,20260615132322606,First,HOOK_END,,20260615132322880
POS0004 - NCRXR7,#001C.Simple Transaction 3 items: Store - OT/CS,1,1,20260615132324909,Fries,HOOK_START,,20260615132324909
POS0004 - NCRXR7,#001C.Simple Transaction 3 items: Store - OT/CS,1,1,20260615132324909,Fries,HOOK_END,,20260615132325336
POS0004 - NCRXR7,#001C.Simple Transaction 3 items: Store - OT/CS,1,1,20260615132327211,Medium Coke,HOOK_START,,20260615132327211
POS0004 - NCRXR7,#001C.Simple Transaction 3 items: Store - OT/CS,1,1,20260615132327211,Medium Coke,HOOK_END,,20260615132327583
POS0004 - NCRXR7,#001C.Simple Transaction 3 items: Store - OT/CS,1,1,20260615132329510,Take Out Total,HOOK_START,,20260615132329510
POS0004 - NCRXR7,#001C.Simple Transaction 3 items: Store - OT/CS,1,1,20260615132329510,Take Out Total,HOOK_END,,20260615132330199
POS0004 - NCRXR7,#001C.Simple Transaction 3 items: Store - OT/CS,1,1,20260615132331812,Store,HOOK_START,,20260615132331812
POS0004 - NCRXR7,#001C.Simple Transaction 3 items: Store - OT/CS,1,1,20260615132331812,Store,HOOK_END,,20260615132332245
POS0004 - NCRXR7,#001C.Simple Transaction 3 items: Store - OT/CS,1,1,20260615132334115,Recall,HOOK_START,,20260615132334115
POS0004 - NCRXR7,#001C.Simple Transaction 3 items: Store - OT/CS,1,1,20260615132334115,Recall,HOOK_END,,20260615132334443
POS0004 - NCRXR7,#001C.Simple Transaction 3 items: Store - OT/CS,1,1,20260615132336416,Image Recall,HOOK_START,,20260615132336416
POS0004 - NCRXR7,#001C.Simple Transaction 3 items: Store - OT/CS,1,1,20260615132336416,Image Recall,HOOK_END,,20260615132336444
POS0004 - NCRXR7,#001C.Simple Transaction 3 items: Store - OT/CS,1,1,20260615132342023,Exact Cash,HOOK_START,,20260615132342023
