Hardware,Scenario,Group,Execution,ScenarioStartTime,Action,Type,Event,Time
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711060852619,Recall,HOOK_END,,20260711060852948
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711060859529,ImageOrder1,HOOK_START,,20260711060859529
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711060859529,ImageOrder1,HOOK_END,,20260711060900501
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711060904721,Exact Cash Tender,HOOK_START,,20260711060904721
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711060904721,Exact Cash Tender,HOOK_END,,20260711060906214
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711061449428,First Item,HOOK_START,,20260711061449428
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711061449428,First Item,HOOK_END,,20260711061449861
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711061452277,6 Nuggets,HOOK_START,,20260711061452277
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711061452277,6 Nuggets,HOOK_END,,20260711061452547
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711061454216,BBQ,HOOK_START,,20260711061454216
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711061454216,BBQ,HOOK_END,,20260711061454480
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711061456303,Sweet Chilli,HOOK_START,,20260711061456303
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711061456303,Sweet Chilli,HOOK_END,,20260711061456586
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711061459279,Filet o Fish,HOOK_START,,20260711061459279
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711061459279,Filet o Fish,HOOK_END,,20260711061459716
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711061502104,Tartar Sauce,HOOK_START,,20260711061502104
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711061502104,Tartar Sauce,HOOK_END,,20260711061502391
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711061504003,Add,HOOK_START,,20260711061504003
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711061504003,Add,HOOK_END,,20260711061504005
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711061505913,Cheese,HOOK_START,,20260711061505913
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711061505913,Cheese,HOOK_END,,20260711061506185
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711061507803,Only,HOOK_START,,20260711061507803
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711061507803,Only,HOOK_END,,20260711061507805
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711061509764,Pickles,HOOK_START,,20260711061509764
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711061509764,Pickles,HOOK_END,,20260711061510044
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711061511664,Fries,HOOK_START,,20260711061511664
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711061511664,Fries,HOOK_END,,20260711061512077
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711061513563,Medium Coke,HOOK_START,,20260711061513563
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711061513563,Medium Coke,HOOK_END,,20260711061513879
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711061515458,No,HOOK_START,,20260711061515458
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711061515458,No,HOOK_END,,20260711061515460
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711061517338,Ice,HOOK_START,,20260711061517338
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711061517338,Ice,HOOK_END,,20260711061517669
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711061519233,Sprite Zero,HOOK_START,,20260711061519233
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711061519233,Sprite Zero,HOOK_END,,20260711061519967
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711061521146,Take Out Total,HOOK_START,,20260711061521146
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711061521146,Take Out Total,HOOK_END,,20260711061521997
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711061524604,Store,HOOK_START,,20260711061524604
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711061524604,Store,HOOK_END,,20260711061525091
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711061528162,Recall,HOOK_START,,20260711061528162
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711061528162,Recall,HOOK_END,,20260711061528467
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711061534911,ImageOrder1,HOOK_START,,20260711061534911
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711061534911,ImageOrder1,HOOK_END,,20260711061535833
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711061539974,Exact Cash Tender,HOOK_START,,20260711061539974
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711061539974,Exact Cash Tender,HOOK_END,,20260711061541445
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711062128631,First Item,HOOK_START,,20260711062128631
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711062128631,First Item,HOOK_END,,20260711062129000
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711062131720,6 Nuggets,HOOK_START,,20260711062131720
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711062131720,6 Nuggets,HOOK_END,,20260711062132010
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711062133659,BBQ,HOOK_START,,20260711062133659
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711062133659,BBQ,HOOK_END,,20260711062133919
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711062135600,Sweet Chilli,HOOK_START,,20260711062135600
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711062135600,Sweet Chilli,HOOK_END,,20260711062135871
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711062137514,Filet o Fish,HOOK_START,,20260711062137514
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711062137514,Filet o Fish,HOOK_END,,20260711062137849
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711062139452,Tartar Sauce,HOOK_START,,20260711062139452
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711062139452,Tartar Sauce,HOOK_END,,20260711062139745
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711062141408,Add,HOOK_START,,20260711062141408
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711062141408,Add,HOOK_END,,20260711062141410
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711062143425,Cheese,HOOK_START,,20260711062143425
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711062143425,Cheese,HOOK_END,,20260711062143680
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711062145358,Only,HOOK_START,,20260711062145358
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711062145358,Only,HOOK_END,,20260711062145361
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711062147446,Pickles,HOOK_START,,20260711062147446
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711062147446,Pickles,HOOK_END,,20260711062147719
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711062149354,Fries,HOOK_START,,20260711062149354
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711062149354,Fries,HOOK_END,,20260711062149816
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711062151297,Medium Coke,HOOK_START,,20260711062151297
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711062151297,Medium Coke,HOOK_END,,20260711062151618
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711062153232,No,HOOK_START,,20260711062153232
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711062153232,No,HOOK_END,,20260711062153234
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711062155148,Ice,HOOK_START,,20260711062155148
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711062155148,Ice,HOOK_END,,20260711062155459
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711062157283,Sprite Zero,HOOK_START,,20260711062157283
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711062157283,Sprite Zero,HOOK_END,,20260711062157755
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711062159216,Take Out Total,HOOK_START,,20260711062159216
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711062159216,Take Out Total,HOOK_END,,20260711062159978
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711062202705,Store,HOOK_START,,20260711062202705
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711062202705,Store,HOOK_END,,20260711062203184
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711062206486,Recall,HOOK_START,,20260711062206486
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711062206486,Recall,HOOK_END,,20260711062206829
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711062213359,ImageOrder1,HOOK_START,,20260711062213359
POS0013 - NCRXR7PR7,#002C.Medium Grill Transaction 8 items: Store,1,1,20260711062213359,ImageOrder1,HOOK_END,,20260711062214401
