Hardware,Scenario,Group,Execution,ScenarioStartTime,Action,Type,Event,Time
POS0002 - NCRXR7PR77,#003B.Complex Grill Transaction 11 items: TakeOut,1,1,20260711055608233,Apple_Pie,HOOK_START,,20260711055608233
POS0002 - NCRXR7PR77,#003B.Complex Grill Transaction 11 items: TakeOut,1,1,20260711055608233,Apple_Pie,HOOK_END,,20260711055608656
POS0002 - NCRXR7PR77,#003B.Complex Grill Transaction 11 items: TakeOut,1,1,20260711055610184,Take Out Total,HOOK_START,,20260711055610184
POS0002 - NCRXR7PR77,#003B.Complex Grill Transaction 11 items: TakeOut,1,1,20260711055610184,Take Out Total,HOOK_END,,20260711055611111
POS0002 - NCRXR7PR77,#003B.Complex Grill Transaction 11 items: TakeOut,1,1,20260711055612575,Exact Cash Tender,HOOK_START,,20260711055612575
POS0002 - NCRXR7PR77,#003B.Complex Grill Transaction 11 items: TakeOut,1,1,20260711055612575,Exact Cash Tender,HOOK_END,,20260711055614257
POS0002 - NCRXR7PR77,#003B.Complex Grill Transaction 11 items: TakeOut,1,1,20260711060124217,First Item,HOOK_START,,20260711060124217
POS0002 - NCRXR7PR77,#003B.Complex Grill Transaction 11 items: TakeOut,1,1,20260711060124217,First Item,HOOK_END,,20260711060124599
POS0002 - NCRXR7PR77,#003B.Complex Grill Transaction 11 items: TakeOut,1,1,20260711060127205,Qtr_Cheese,HOOK_START,,20260711060127205
POS0002 - NCRXR7PR77,#003B.Complex Grill Transaction 11 items: TakeOut,1,1,20260711060127205,Qtr_Cheese,HOOK_END,,20260711060127533
POS0002 - NCRXR7PR77,#003B.Complex Grill Transaction 11 items: TakeOut,1,1,20260711060129234,Add,HOOK_START,,20260711060129234
POS0002 - NCRXR7PR77,#003B.Complex Grill Transaction 11 items: TakeOut,1,1,20260711060129234,Add,HOOK_END,,20260711060129236
POS0002 - NCRXR7PR77,#003B.Complex Grill Transaction 11 items: TakeOut,1,1,20260711060131696,Salsa sauce,HOOK_START,,20260711060131696
POS0002 - NCRXR7PR77,#003B.Complex Grill Transaction 11 items: TakeOut,1,1,20260711060131696,Salsa sauce,HOOK_END,,20260711060131960
POS0002 - NCRXR7PR77,#003B.Complex Grill Transaction 11 items: TakeOut,1,1,20260711060133650,Only,HOOK_START,,20260711060133650
POS0002 - NCRXR7PR77,#003B.Complex Grill Transaction 11 items: TakeOut,1,1,20260711060133650,Only,HOOK_END,,20260711060133653
POS0002 - NCRXR7PR77,#003B.Complex Grill Transaction 11 items: TakeOut,1,1,20260711060135610,Pickles,HOOK_START,,20260711060135610
POS0002 - NCRXR7PR77,#003B.Complex Grill Transaction 11 items: TakeOut,1,1,20260711060135610,Pickles,HOOK_END,,20260711060135879
POS0002 - NCRXR7PR77,#003B.Complex Grill Transaction 11 items: TakeOut,1,1,20260711060137564,Bacon Mayo,HOOK_START,,20260711060137564
POS0002 - NCRXR7PR77,#003B.Complex Grill Transaction 11 items: TakeOut,1,1,20260711060137564,Bacon Mayo,HOOK_END,,20260711060137941
POS0002 - NCRXR7PR77,#003B.Complex Grill Transaction 11 items: TakeOut,1,1,20260711060139595,First Item,HOOK_START,,20260711060139595
POS0002 - NCRXR7PR77,#003B.Complex Grill Transaction 11 items: TakeOut,1,1,20260711060139595,First Item,HOOK_END,,20260711060139925
POS0002 - NCRXR7PR77,#003B.Complex Grill Transaction 11 items: TakeOut,1,1,20260711060143222,Make Meal,HOOK_START,,20260711060143222
POS0002 - NCRXR7PR77,#003B.Complex Grill Transaction 11 items: TakeOut,1,1,20260711060143222,Make Meal,HOOK_END,,20260711060143224
POS0002 - NCRXR7PR77,#003B.Complex Grill Transaction 11 items: TakeOut,1,1,20260711060145242,Make_Medium_Meal,HOOK_START,,20260711060145242
POS0002 - NCRXR7PR77,#003B.Complex Grill Transaction 11 items: TakeOut,1,1,20260711060145242,Make_Medium_Meal,HOOK_END,,20260711060145587
POS0002 - NCRXR7PR77,#003B.Complex Grill Transaction 11 items: TakeOut,1,1,20260711060147208,Med_Evm_Menu,HOOK_START,,20260711060147208
POS0002 - NCRXR7PR77,#003B.Complex Grill Transaction 11 items: TakeOut,1,1,20260711060147208,Med_Evm_Menu,HOOK_END,,20260711060147232
POS0002 - NCRXR7PR77,#003B.Complex Grill Transaction 11 items: TakeOut,1,1,20260711060149200,Coke M EVM,HOOK_START,,20260711060149200
