Hardware,Scenario,Group,Execution,ScenarioStartTime,Action,Type,Event,Time
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114517817,New order,HOOK_END,,20260615114517945
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114520120,Fries,HOOK_START,,20260615114520120
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114520120,Fries,HOOK_END,,20260615114520330
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114522423,Medium Coke,HOOK_START,,20260615114522423
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114522423,Medium Coke,HOOK_END,,20260615114522654
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114524725,Take Out Total,HOOK_START,,20260615114524725
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114524725,Take Out Total,HOOK_END,,20260615114525122
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114527028,Exact Cash,HOOK_START,,20260615114527028
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114527028,Exact Cash,HOOK_END,,20260615114527871
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114529330,First,HOOK_START,,20260615114529330
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114529330,First,HOOK_END,,20260615114529345
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114530632,New order,HOOK_START,,20260615114530632
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114530632,New order,HOOK_END,,20260615114530753
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114532935,Fries,HOOK_START,,20260615114532935
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114532935,Fries,HOOK_END,,20260615114533148
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114535236,Medium Coke,HOOK_START,,20260615114535236
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114535236,Medium Coke,HOOK_END,,20260615114535450
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114537539,Take Out Total,HOOK_START,,20260615114537539
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114537539,Take Out Total,HOOK_END,,20260615114537937
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114539841,Exact Cash,HOOK_START,,20260615114539841
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114539841,Exact Cash,HOOK_END,,20260615114540705
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114542143,First,HOOK_START,,20260615114542143
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114542143,First,HOOK_END,,20260615114542170
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114544446,New order,HOOK_START,,20260615114544446
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114544446,New order,HOOK_END,,20260615114544578
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114546747,Fries,HOOK_START,,20260615114546747
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114546747,Fries,HOOK_END,,20260615114546964
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114549050,Medium Coke,HOOK_START,,20260615114549050
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114549050,Medium Coke,HOOK_END,,20260615114549270
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114551354,Take Out Total,HOOK_START,,20260615114551354
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114551354,Take Out Total,HOOK_END,,20260615114551752
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114553655,Exact Cash,HOOK_START,,20260615114553655
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114553655,Exact Cash,HOOK_END,,20260615114554487
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114555957,First,HOOK_START,,20260615114555957
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114555957,First,HOOK_END,,20260615114555985
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114558259,New order,HOOK_START,,20260615114558259
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114558259,New order,HOOK_END,,20260615114558409
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114600559,Fries,HOOK_START,,20260615114600559
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114600559,Fries,HOOK_END,,20260615114600795
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114602862,Medium Coke,HOOK_START,,20260615114602862
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114602862,Medium Coke,HOOK_END,,20260615114603088
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114605165,Take Out Total,HOOK_START,,20260615114605165
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114605165,Take Out Total,HOOK_END,,20260615114605563
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114607466,Exact Cash,HOOK_START,,20260615114607466
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114607466,Exact Cash,HOOK_END,,20260615114608320
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114609768,First,HOOK_START,,20260615114609768
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114609768,First,HOOK_END,,20260615114609783
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114612072,New order,HOOK_START,,20260615114612072
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114612072,New order,HOOK_END,,20260615114612211
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114614373,Fries,HOOK_START,,20260615114614373
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114614373,Fries,HOOK_END,,20260615114614599
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114616676,Medium Coke,HOOK_START,,20260615114616676
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114616676,Medium Coke,HOOK_END,,20260615114616902
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114618977,Take Out Total,HOOK_START,,20260615114618977
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114618977,Take Out Total,HOOK_END,,20260615114619393
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114621280,Exact Cash,HOOK_START,,20260615114621280
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114621280,Exact Cash,HOOK_END,,20260615114622118
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114623580,First,HOOK_START,,20260615114623580
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114623580,First,HOOK_END,,20260615114623613
POS0003 - NCRXR7W10,#001D.Simple Transaction 3 items: Store - OT,1,1,20260615114625882,New order,HOOK_START,,20260615114625882
