Hardware,Scenario,Group,Execution,ScenarioStartTime,Action,Type,Event,Time
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615114456350,First,HOOK_END,,20260615114456458
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615114458649,Fries,HOOK_START,,20260615114458649
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615114458649,Fries,HOOK_END,,20260615114458872
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615114500953,Medium Coke,HOOK_START,,20260615114500953
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615114500953,Medium Coke,HOOK_END,,20260615114501174
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615114503258,Take Out Total,HOOK_START,,20260615114503258
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615114503258,Take Out Total,HOOK_END,,20260615114503624
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615114505562,Exact Cash,HOOK_START,,20260615114505562
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615114505562,Exact Cash,HOOK_END,,20260615114506378
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615114507865,First,HOOK_START,,20260615114507865
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615114507865,First,HOOK_END,,20260615114507981
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615114510165,Fries,HOOK_START,,20260615114510165
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615114510165,Fries,HOOK_END,,20260615114510382
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615114512467,Medium Coke,HOOK_START,,20260615114512467
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615114512467,Medium Coke,HOOK_END,,20260615114512678
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615114514769,Take Out Total,HOOK_START,,20260615114514769
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615114514769,Take Out Total,HOOK_END,,20260615114515134
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615114517071,Exact Cash,HOOK_START,,20260615114517071
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615114517071,Exact Cash,HOOK_END,,20260615114517888
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615114519375,First,HOOK_START,,20260615114519375
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615114519375,First,HOOK_END,,20260615114519487
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615114521676,Fries,HOOK_START,,20260615114521676
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615114521676,Fries,HOOK_END,,20260615114521900
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615114523978,Medium Coke,HOOK_START,,20260615114523978
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615114523978,Medium Coke,HOOK_END,,20260615114524201
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615114526279,Take Out Total,HOOK_START,,20260615114526279
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615114526279,Take Out Total,HOOK_END,,20260615114526639
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615114528581,Exact Cash,HOOK_START,,20260615114528581
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615114528581,Exact Cash,HOOK_END,,20260615114529402
POS0002 - NCRXR7PR77,#001A.Simple Transaction 3 items: Take Out Total,1,1,20260615114530885,First,HOOK_START,,20260615114530885
