Hardware,Scenario,Group,Execution,ScenarioStartTime,Action,Type,Event,Time
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711041218498,First Item,HOOK_END,,20260711041218752
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711041221451,Fries,HOOK_START,,20260711041221451
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711041221451,Fries,HOOK_END,,20260711041221720
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711041223445,Coke,HOOK_START,,20260711041223445
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711041223445,Coke,HOOK_END,,20260711041223732
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711041225498,Take Out Total,HOOK_START,,20260711041225498
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711041225498,Take Out Total,HOOK_END,,20260711041226134
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711041229092,Exact Cash Tender,HOOK_START,,20260711041229092
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711041229092,Exact Cash Tender,HOOK_END,,20260711041230322
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711041257575,First Item,HOOK_START,,20260711041257575
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711041257575,First Item,HOOK_END,,20260711041257962
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711041300777,Fries,HOOK_START,,20260711041300777
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711041300777,Fries,HOOK_END,,20260711041301048
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711041302801,Coke,HOOK_START,,20260711041302801
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711041302801,Coke,HOOK_END,,20260711041303075
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711041304750,Take Out Total,HOOK_START,,20260711041304750
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711041304750,Take Out Total,HOOK_END,,20260711041305343
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711041308768,Exact Cash Tender,HOOK_START,,20260711041308768
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711041308768,Exact Cash Tender,HOOK_END,,20260711041310154
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711041338949,First Item,HOOK_START,,20260711041338949
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711041338949,First Item,HOOK_END,,20260711041339303
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711041341925,Fries,HOOK_START,,20260711041341925
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711041341925,Fries,HOOK_END,,20260711041342202
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711041343903,Coke,HOOK_START,,20260711041343903
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711041343903,Coke,HOOK_END,,20260711041344175
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711041345876,Take Out Total,HOOK_START,,20260711041345876
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711041345876,Take Out Total,HOOK_END,,20260711041346498
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711041349552,Exact Cash Tender,HOOK_START,,20260711041349552
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711041349552,Exact Cash Tender,HOOK_END,,20260711041350860
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711041418353,First Item,HOOK_START,,20260711041418353
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711041418353,First Item,HOOK_END,,20260711041418723
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711041421279,Fries,HOOK_START,,20260711041421279
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711041421279,Fries,HOOK_END,,20260711041421562
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711041423222,Coke,HOOK_START,,20260711041423222
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711041423222,Coke,HOOK_END,,20260711041423580
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711041425365,Take Out Total,HOOK_START,,20260711041425365
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711041425365,Take Out Total,HOOK_END,,20260711041425956
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711041429120,Exact Cash Tender,HOOK_START,,20260711041429120
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711041429120,Exact Cash Tender,HOOK_END,,20260711041430342
